
---------- Begin Simulation Statistics ----------
system.mem_ctrl.dram.perBankRdBursts::1         33492                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         33281                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         33268                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         33139                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         33086                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         33187                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         33554                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         32957                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         33128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        33129                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        32876                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        33233                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        33268                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        33377                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        33500                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          8269                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          8299                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          8232                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          8239                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          8251                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          8206                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          8205                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          8382                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          8247                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          8284                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         8193                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         8192                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         8333                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         8324                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         8294                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         8417                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               3768325000                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             2658740000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         13738600000                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                  7086.67                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            25836.67                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               491376                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              123033                       # Number of row buffer hits during writes (Count)
